timestamp,__name__,endpoint,job,namespace,pod,prometheus,prometheus_replica,service,value
2021-02-28 07:11:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,54.68409523813144
2021-02-28 07:13:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,54.00257142855834
2021-02-28 07:16:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,54.007904761898885
2021-02-28 07:18:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,60.02445036578809
2021-02-28 07:21:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,65.0483809523927
2021-02-28 07:23:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,45.61238095235704
2021-02-28 07:26:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,52.156761904768224
2021-02-28 07:28:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.70219047623467
2021-02-28 07:31:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,52.116857142879496
2021-02-28 07:33:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.027714285680254
2021-02-28 07:36:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.44076190475776
2021-02-28 07:38:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,51.83889399446765
2021-02-28 07:41:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,51.13314285713162
2021-02-28 07:43:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,51.46933333332473
2021-02-28 07:46:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,51.415904761910724
2021-02-28 07:48:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.33676190479169
2021-02-28 07:51:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.46190476191585
2021-02-28 07:53:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.855714285726265
2021-02-28 07:56:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.942857142837155
2021-02-28 07:58:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.679809523812914
2021-02-28 08:01:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.720710954104774
2021-02-28 08:03:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.72704761909499
2021-02-28 08:06:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.678952380926155
2021-02-28 08:08:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.5640000000441
2021-02-28 08:11:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,56.997090066036634
2021-02-28 08:13:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.81304761904871
2021-02-28 08:16:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.44895238086717
2021-02-28 08:18:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.5385714285364
2021-02-28 08:21:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.88780952381815
2021-02-28 08:23:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.54253390730981
2021-02-28 08:26:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.095999999980776
2021-02-28 08:28:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.45904761904721
2021-02-28 08:31:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.432761904750315
2021-02-28 08:33:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.14704405985052
2021-02-28 08:36:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.94104761903487
2021-02-28 08:38:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.560761904771944
2021-02-28 08:41:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.606380952384704
2021-02-28 08:43:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.549904761878075
2021-02-28 08:46:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.80304761911257
2021-02-28 08:48:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.34298370789209
2021-02-28 08:51:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.75038095235027
2021-02-28 08:53:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,45.237599306466755
2021-02-28 08:56:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.14238095238054
2021-02-28 08:58:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.53785244304134
2021-02-28 09:01:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,62.64771428568778
2021-02-28 09:03:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,57.06876190478384
2021-02-28 09:06:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,54.645238095209315
2021-02-28 09:08:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.98371428575011
2021-02-28 09:11:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.787809523820385
2021-02-28 09:13:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.93123809519849
2021-02-28 09:16:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.8987619047541
2021-02-28 09:18:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.782857142843405
2021-02-28 09:21:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.57933333332518
2021-02-28 09:23:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,45.60380952385965
2021-02-28 09:26:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.12123809520912
2021-02-28 09:28:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.57323809526422
2021-02-28 09:31:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.949333333341606
2021-02-28 09:33:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,45.73714285713316
2021-02-28 09:36:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.02733333331225
2021-02-28 09:38:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,44.86419047613722
2021-02-28 09:41:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,45.52580952379591
2021-02-28 09:43:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.70828571433338
2021-02-28 09:46:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.17171428569457
2021-02-28 09:48:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,45.6865714285833
2021-02-28 09:51:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,54.44133333330308
2021-02-28 09:53:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.239108206505975
2021-02-28 09:56:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.26600000000161
2021-02-28 09:58:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.62199999999832
2021-02-28 10:01:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.35914285715806
2021-02-28 10:03:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.937142857115376
2021-02-28 10:06:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.36561904759151
2021-02-28 10:08:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.59714285712913
2021-02-28 10:11:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.532476190437684
2021-02-28 10:13:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.24857142858564
2021-02-28 10:16:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.27828571428547
2021-02-28 10:18:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.10466666669987
2021-02-28 10:21:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.34885714285169
2021-02-28 10:23:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.05914285716914
2021-02-28 10:26:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.03163634731432
2021-02-28 10:28:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.50990476188518
2021-02-28 10:31:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.3970476190626
2021-02-28 10:33:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.79866666667875
2021-02-28 10:36:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,44.29561904762384
2021-02-28 10:38:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,45.743428571460136
2021-02-28 10:41:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,55.43933333331453
2021-02-28 10:43:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,52.01485714285326
2021-02-28 10:46:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.11828571424957
2021-02-28 10:48:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.44095238096837
2021-02-28 10:51:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.13266666666166
2021-02-28 10:53:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.913709760559925
2021-02-28 10:56:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,52.145333333346755
2021-02-28 10:58:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,51.20695238094113
2021-02-28 11:01:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,52.6306666666487
2021-02-28 11:03:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,51.14468641921775
2021-02-28 11:06:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.03047619046247
2021-02-28 11:08:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.14523809522701
2021-02-28 11:11:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.60047619050548
2021-02-28 11:13:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.919999999976476
2021-02-28 11:16:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.843428571444605
2021-02-28 11:18:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.42619047618826
2021-02-28 11:21:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.5954285714066
2021-02-28 11:23:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.01142857145032
2021-02-28 11:26:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.2182857142584
2021-02-28 11:28:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.27047619042874
2021-02-28 11:31:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,52.17495238092022
2021-02-28 11:33:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.14285714290378
2021-02-28 11:36:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.36942857140898
2021-02-28 11:38:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.16933333332256
2021-02-28 11:41:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,46.614571428598346
2021-02-28 11:43:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,47.78799999998666
2021-02-28 11:46:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,53.31646110659467
2021-02-28 11:48:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.63406593266094
2021-02-28 11:51:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.54285714291261
2021-02-28 11:53:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.44559950402334
2021-02-28 11:56:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.12961904764222
2021-02-28 11:58:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.05655684942588
2021-02-28 12:01:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,51.64609523804727
2021-02-28 12:03:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.14542857147313
2021-02-28 12:06:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.511619047616605
2021-02-28 12:08:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.02447619043248
2021-02-28 12:11:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,49.45800000001188
2021-02-28 12:13:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,51.1013333332969
2021-02-28 12:16:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,50.56742857142043
2021-02-28 12:18:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,48.750363550241524
2021-02-28 12:21:06.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,53.64476190477918
2021-02-28 12:23:36.661999872+00:00,cluster:cpu_usage_cores:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,52.721428571428625
