timestamp,__name__,endpoint,job,namespace,pod,prometheus,prometheus_replica,service,value
2021-03-01 04:21:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371160248320
2021-03-01 04:23:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370901651456
2021-03-01 04:26:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370631413760
2021-03-01 04:28:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371770904576
2021-03-01 04:31:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371124551680
2021-03-01 04:33:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371702988800
2021-03-01 04:36:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371232796672
2021-03-01 04:38:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371324829696
2021-03-01 04:41:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371472117760
2021-03-01 04:43:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371441778688
2021-03-01 04:46:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371294887936
2021-03-01 04:48:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370728448000
2021-03-01 04:51:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371394502656
2021-03-01 04:53:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371008630784
2021-03-01 04:56:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371119005696
2021-03-01 04:58:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370796687360
2021-03-01 05:01:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372593061888
2021-03-01 05:03:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372857155584
2021-03-01 05:06:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372738625536
2021-03-01 05:08:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371440214016
2021-03-01 05:11:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370888581120
2021-03-01 05:13:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370911158272
2021-03-01 05:16:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370337120256
2021-03-01 05:18:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370937683968
2021-03-01 05:21:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371194916864
2021-03-01 05:23:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370430992384
2021-03-01 05:26:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370424967168
2021-03-01 05:28:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370642137088
2021-03-01 05:31:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370549846016
2021-03-01 05:33:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370750619648
2021-03-01 05:36:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370644955136
2021-03-01 05:38:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370924326912
2021-03-01 05:41:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371132813312
2021-03-01 05:43:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370574282752
2021-03-01 05:46:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370814746624
2021-03-01 05:48:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370372661248
2021-03-01 05:51:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370460909568
2021-03-01 05:53:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370812542976
2021-03-01 05:56:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370291785728
2021-03-01 05:58:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371233918976
2021-03-01 06:01:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370674995200
2021-03-01 06:03:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370641928192
2021-03-01 06:06:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370486452224
2021-03-01 06:08:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370830348288
2021-03-01 06:11:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370708992000
2021-03-01 06:13:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370708332544
2021-03-01 06:16:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370422456320
2021-03-01 06:18:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370708992000
2021-03-01 06:21:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371081592832
2021-03-01 06:23:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370739544064
2021-03-01 06:26:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371486175232
2021-03-01 06:28:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370796302336
2021-03-01 06:31:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371045056512
2021-03-01 06:33:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371344769024
2021-03-01 06:36:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371049811968
2021-03-01 06:38:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370664566784
2021-03-01 06:41:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371017027584
2021-03-01 06:43:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371458478080
2021-03-01 06:46:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370830745600
2021-03-01 06:48:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370727604224
2021-03-01 06:51:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370383908864
2021-03-01 06:53:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371347550208
2021-03-01 06:56:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370959872000
2021-03-01 06:58:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371252465664
2021-03-01 07:01:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372212301824
2021-03-01 07:03:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372533751808
2021-03-01 07:06:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371797475328
2021-03-01 07:08:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371090280448
2021-03-01 07:11:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370080649216
2021-03-01 07:13:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370960281600
2021-03-01 07:16:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370052382720
2021-03-01 07:18:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370837397504
2021-03-01 07:21:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370978758656
2021-03-01 07:23:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371547578368
2021-03-01 07:26:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371376226304
2021-03-01 07:28:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371422470144
2021-03-01 07:31:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371199844352
2021-03-01 07:33:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371566247936
2021-03-01 07:36:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370847854592
2021-03-01 07:38:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371260313600
2021-03-01 07:41:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370688372736
2021-03-01 07:43:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370832404480
2021-03-01 07:46:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370545668096
2021-03-01 07:48:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370757947392
2021-03-01 07:51:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370924998656
2021-03-01 07:53:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,370818011136
2021-03-01 07:56:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371031580672
2021-03-01 07:58:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371263868928
2021-03-01 08:01:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371323404288
2021-03-01 08:03:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371190079488
2021-03-01 08:06:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371515781120
2021-03-01 08:08:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371755642880
2021-03-01 08:11:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371698855936
2021-03-01 08:13:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371751493632
2021-03-01 08:16:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371828969472
2021-03-01 08:18:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371836706816
2021-03-01 08:21:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371808301056
2021-03-01 08:23:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371895455744
2021-03-01 08:26:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372827402240
2021-03-01 08:28:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372181561344
2021-03-01 08:31:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372077404160
2021-03-01 08:33:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372128837632
2021-03-01 08:36:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371838132224
2021-03-01 08:38:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372540235776
2021-03-01 08:41:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372032180224
2021-03-01 08:43:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372844408832
2021-03-01 08:46:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372152983552
2021-03-01 08:48:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372882391040
2021-03-01 08:51:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372585336832
2021-03-01 08:53:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372597190656
2021-03-01 08:56:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372773498880
2021-03-01 08:58:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372848545792
2021-03-01 09:01:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,374271672320
2021-03-01 09:03:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,374829264896
2021-03-01 09:06:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,374325411840
2021-03-01 09:08:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,373473099776
2021-03-01 09:11:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,373170266112
2021-03-01 09:13:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,373172600832
2021-03-01 09:16:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,373313052672
2021-03-01 09:18:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,373234851840
2021-03-01 09:21:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,373225635840
2021-03-01 09:23:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,373008150528
2021-03-01 09:26:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372141596672
2021-03-01 09:28:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372300402688
2021-03-01 09:31:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372439486464
2021-03-01 09:33:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372077363200
2021-03-01 09:36:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372022276096
2021-03-01 09:38:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372014133248
2021-03-01 09:41:06.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,372396351488
2021-03-01 09:43:36.661999872+00:00,cluster:memory_usage_bytes:sum,web,prometheus-k8s,openshift-monitoring,prometheus-k8s-1,openshift-monitoring/k8s,prometheus-k8s-1,prometheus-k8s,371899068416
