timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,prometheus_replica,service,value
2021-02-27 14:23:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1870728593408
2021-02-27 14:26:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1864366227456
2021-02-27 14:28:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1864024522752
2021-02-27 14:31:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1863956037632
2021-02-27 14:33:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1864294924288
2021-02-27 14:36:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1863477231616
2021-02-27 14:38:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1863805370368
2021-02-27 14:41:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1864716124160
2021-02-27 14:43:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1864750923776
2021-02-27 14:46:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1865842884608
2021-02-27 14:48:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1866831822848
2021-02-27 14:51:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1866398498816
2021-02-27 14:53:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1866161586176
2021-02-27 14:56:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1867475648512
2021-02-27 14:58:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1868696977408
2021-02-27 15:01:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1869898842112
2021-02-27 15:03:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1865009332224
2021-02-27 15:06:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1867785568256
2021-02-27 15:08:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1860624187392
2021-02-27 15:11:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1861854560256
2021-02-27 15:13:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1862715703296
2021-02-27 15:16:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1863828766720
2021-02-27 15:18:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1864274870272
2021-02-27 15:21:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1865617965056
2021-02-27 15:23:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1866305830912
2021-02-27 15:26:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1867901304832
2021-02-27 15:28:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1868184027136
2021-02-27 15:31:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1868766904320
2021-02-27 15:33:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1868392366080
2021-02-27 15:36:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1868441845760
2021-02-27 15:38:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1870727217152
2021-02-27 15:41:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1869797326848
2021-02-27 15:43:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1869781532672
2021-02-27 15:46:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1871224045568
2021-02-27 15:48:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1871528656896
2021-02-27 15:51:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1871740207104
2021-02-27 15:53:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1870580809728
2021-02-27 15:56:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1872058318848
2021-02-27 15:58:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1872710860800
2021-02-27 16:01:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1872462282752
2021-02-27 16:03:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1872827908096
2021-02-27 16:06:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1873113841664
2021-02-27 16:08:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1874407587840
2021-02-27 16:11:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1875894992896
2021-02-27 16:13:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1876683587584
2021-02-27 16:16:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1877113307136
2021-02-27 16:18:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1875530874880
2021-02-27 16:21:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1875474251776
2021-02-27 16:23:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1876765769728
2021-02-27 16:26:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1877525659648
2021-02-27 16:28:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1877732425728
2021-02-27 16:31:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1877618655232
2021-02-27 16:33:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1878718742528
2021-02-27 16:36:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1879387209728
2021-02-27 16:38:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1879225335808
2021-02-27 16:41:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1879523262464
2021-02-27 16:43:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1879767908352
2021-02-27 16:46:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1880758747136
2021-02-27 16:48:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1880858296320
2021-02-27 16:51:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881138724864
2021-02-27 16:53:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881851035648
2021-02-27 16:56:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881615106048
2021-02-27 16:58:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881087082496
2021-02-27 17:01:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1885120167936
2021-02-27 17:03:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1875427065856
2021-02-27 17:06:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1875924090880
2021-02-27 17:08:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1876545699840
2021-02-27 17:11:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1876909752320
2021-02-27 17:13:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1875111706624
2021-02-27 17:16:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1876985774080
2021-02-27 17:18:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1876940816384
2021-02-27 17:21:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1877397602304
2021-02-27 17:23:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1877371453440
2021-02-27 17:26:18.036000+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1878361309184
2021-02-27 17:28:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1878074785792
2021-02-27 17:31:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1878690168832
2021-02-27 17:33:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1878883631104
2021-02-27 17:36:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1879776690176
2021-02-27 17:38:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1878582362112
2021-02-27 17:41:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1880306155520
2021-02-27 17:43:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881605144576
2021-02-27 17:46:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881815252992
2021-02-27 17:48:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1883130953728
2021-02-27 17:51:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1883260518400
2021-02-27 17:53:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881377603584
2021-02-27 17:56:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881768198144
2021-02-27 17:58:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881283624960
2021-02-27 18:01:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1881437110272
2021-02-27 18:03:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1882027130880
2021-02-27 18:06:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1885116301312
2021-02-27 18:08:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1885617324032
2021-02-27 18:11:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1886002348032
2021-02-27 18:13:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1885754097664
2021-02-27 18:16:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1886319869952
